recency,frequency,monetary,tenure_months,channel_app,channel_store,channel_web,age_group_18-25,age_group_26-35,age_group_36-50,age_group_51+
296.6289867502067,4,1614.3140008999976,1.4460768113647027,1.0,0.0,0.0,0.0,1.0,0.0,0.0
72.20206994436042,4,1586.5031694011966,8.015911808028667,1.0,0.0,0.0,0.0,1.0,0.0,0.0
267.43036932203415,8,500.49159914058527,3.4381849308374752,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48.011017511102466,3,1447.3887539790965,49.53095375095273,1.0,0.0,0.0,1.0,0.0,0.0,0.0
75.84041173553162,1,1876.3059998181861,30.417487714865075,0.0,0.0,1.0,0.0,1.0,0.0,0.0
183.18411469027507,6,1374.7169949060492,41.994053776085,0.0,1.0,0.0,0.0,0.0,0.0,1.0
272.50094856117795,3,563.220292790386,13.95212438199759,1.0,0.0,0.0,0.0,0.0,1.0,0.0
270.1520262526304,4,2095.2496206163005,5.240839191466849,0.0,1.0,0.0,0.0,0.0,1.0,0.0
222.64770709781527,4,1846.255294044816,28.61007878264137,0.0,0.0,1.0,0.0,0.0,0.0,1.0
100.04901329810974,4,1043.1582200673922,5.04752702242973,0.0,0.0,1.0,0.0,1.0,0.0,0.0
152.1975425482047,1,2201.125503981867,24.806753587213446,1.0,0.0,0.0,0.0,1.0,0.0,0.0
90.62199303663436,3,2415.4474842897816,17.866961700754644,0.0,1.0,0.0,1.0,0.0,0.0,0.0
101.83434271485005,3,7640.806389298868,14.874250902720986,1.0,0.0,0.0,0.0,1.0,0.0,0.0
118.65354353427807,4,1259.1095293328685,21.859901233794165,0.0,1.0,0.0,0.0,0.0,1.0,0.0
218.98056681620216,7,1263.6488747156052,33.917623411814205,0.0,1.0,0.0,0.0,0.0,0.0,1.0
76.56453943262436,1,342.16671151263847,15.290925694407846,0.0,1.0,0.0,0.0,0.0,0.0,1.0
16.495304983011515,6,1869.5959927700173,47.17246433576631,0.0,0.0,1.0,0.0,0.0,1.0,0.0
253.05349325489524,4,918.0462659277147,19.05259417452829,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8.937529820518584,9,1077.6716642478507,43.132173947257535,0.0,0.0,1.0,1.0,0.0,0.0,0.0
354.36567370070094,3,319.1335387138099,52.27785305989867,1.0,0.0,0.0,0.0,1.0,0.0,0.0
128.50392572978814,6,498.68438250153594,14.038481100365136,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3.3956195241824862,6,881.698837007255,36.76384489965145,1.0,0.0,0.0,0.0,1.0,0.0,0.0
322.98905335488547,6,346.4872534111757,26.534779930293908,0.0,1.0,0.0,0.0,1.0,0.0,0.0
219.32885013460537,2,2021.743050381175,25.962822019383175,0.0,1.0,0.0,0.0,0.0,1.0,0.0
298.53079532212644,6,1547.8322319911683,54.94619462460991,1.0,0.0,0.0,0.0,1.0,0.0,0.0
159.34899649149142,2,1970.6050272592317,31.219196971471437,0.0,1.0,0.0,0.0,0.0,0.0,1.0
129.92220541707175,12,996.6750173419076,25.354664348771568,0.0,0.0,1.0,0.0,1.0,0.0,0.0
239.48895726944662,7,3732.776600725526,42.24054265958208,1.0,0.0,0.0,0.0,0.0,1.0,0.0
148.78431846037077,3,8213.349871028193,39.98166858679139,0.0,0.0,1.0,0.0,1.0,0.0,0.0
203.45992967961539,5,959.1167110444762,47.60204598485332,0.0,0.0,1.0,0.0,1.0,0.0,0.0
102.12752763376679,4,1144.1153143678187,13.21549135939467,1.0,0.0,0.0,0.0,0.0,1.0,0.0
122.08292805000211,3,1043.4538840286953,57.055239022174874,0.0,0.0,1.0,1.0,0.0,0.0,0.0
30.917437812706577,11,603.7913908576759,13.761198986652667,1.0,0.0,0.0,0.0,1.0,0.0,0.0
285.419403165485,4,288.19300948074,9.642860180269686,0.0,0.0,1.0,1.0,0.0,0.0,0.0
127.98170101849855,9,815.7674729681889,36.3117065512305,1.0,0.0,0.0,0.0,0.0,1.0,0.0
355.89968893692935,7,1998.7720913222188,42.24247274270771,0.0,1.0,0.0,1.0,0.0,0.0,0.0
95.55221197924021,4,1159.3959071930894,14.816552517466185,0.0,0.0,1.0,0.0,0.0,0.0,1.0
173.91917561810737,7,654.981097227754,36.39489436347609,0.0,0.0,1.0,0.0,0.0,0.0,1.0
112.21372099597437,4,2891.3787786393173,16.45468896411693,0.0,0.0,1.0,0.0,0.0,1.0,0.0
253.58883646930525,9,1565.0522223714302,28.349723196783813,0.0,0.0,1.0,0.0,1.0,0.0,0.0
295.2451947418331,6,11957.305563564649,58.06412527149346,0.0,0.0,1.0,0.0,0.0,0.0,1.0
178.27190590850745,2,1989.7095190788207,34.16368223880536,0.0,0.0,1.0,1.0,0.0,0.0,0.0
134.56163089586116,6,1701.2394327344598,30.216030323691147,1.0,0.0,0.0,0.0,0.0,0.0,1.0
272.08948013924004,5,840.9826716723998,47.01960027791899,1.0,0.0,0.0,0.0,1.0,0.0,0.0
70.68963603930519,8,2128.8939094446832,46.12585941173995,1.0,0.0,0.0,0.0,1.0,0.0,0.0
219.20574710921605,3,448.65257170362815,46.780272220873954,1.0,0.0,0.0,0.0,1.0,0.0,0.0
268.0393035393427,5,1218.835599063748,23.598893793541396,0.0,0.0,1.0,0.0,1.0,0.0,0.0
99.01413854198246,5,1013.3060592620126,43.60780865002128,0.0,1.0,0.0,0.0,1.0,0.0,0.0
239.67455980150308,4,1806.1067682332002,40.78416619056368,0.0,0.0,1.0,0.0,0.0,0.0,1.0
268.6223168116411,2,1530.4595225187957,5.613678148997725,1.0,0.0,0.0,1.0,0.0,0.0,0.0
43.73965313220239,5,1275.7678096081693,17.600193946209437,0.0,1.0,0.0,1.0,0.0,0.0,0.0
118.90232429945782,5,3081.0653632164945,41.61391417892344,0.0,0.0,1.0,0.0,1.0,0.0,0.0
148.89540144804457,9,3965.205543664675,44.406726662839105,0.0,0.0,1.0,1.0,0.0,0.0,0.0
283.4484925298028,4,3698.545279824635,3.6060980502963993,0.0,0.0,1.0,0.0,1.0,0.0,0.0
207.57186838016457,3,2303.955000635582,6.140926608738926,1.0,0.0,0.0,0.0,0.0,1.0,0.0
164.64037622183542,5,1624.7666085428407,30.19577108093983,0.0,1.0,0.0,0.0,0.0,1.0,0.0
117.03317131620616,7,2265.4659900838196,29.28335325999403,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.4783376698576687,6,1622.4194132268549,6.119720104866778,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8.360113110745672,5,2428.9047270465835,14.62369255168861,1.0,0.0,0.0,0.0,1.0,0.0,0.0
88.52242616799813,1,1034.179992101843,23.770867325897335,1.0,0.0,0.0,1.0,0.0,0.0,0.0
43.47538052397371,3,1371.3976458911413,14.237029130339478,1.0,0.0,0.0,0.0,0.0,1.0,0.0
44.52952131811025,3,3747.8821594827987,12.6669180566477,0.0,1.0,0.0,0.0,0.0,1.0,0.0
220.39722316018646,10,2292.1728918837252,46.795750729084304,0.0,0.0,1.0,0.0,1.0,0.0,0.0
221.38573765215082,4,2090.4612964297826,10.992523747988228,1.0,0.0,0.0,0.0,1.0,0.0,0.0
17.297047835192853,4,1157.141843260952,43.376607281300046,0.0,0.0,1.0,1.0,0.0,0.0,0.0
217.19243165535045,7,1226.517914416413,9.983621812903314,1.0,0.0,0.0,0.0,1.0,0.0,0.0
54.077968228267366,3,544.3353993313441,7.4209538996375946,0.0,0.0,1.0,0.0,0.0,0.0,1.0
138.31016746983514,6,1158.1833823547777,36.40445653208248,0.0,0.0,1.0,1.0,0.0,0.0,0.0
361.24492491899997,5,1316.0377007414977,47.50945851567312,0.0,0.0,1.0,0.0,1.0,0.0,0.0
191.0099522122434,5,1457.0511112447577,26.111113948071264,1.0,0.0,0.0,0.0,0.0,0.0,1.0
13.444436863893621,4,438.21136985460737,17.15238694685263,0.0,0.0,1.0,1.0,0.0,0.0,0.0
127.54758541123181,7,4214.342941248281,53.91810741134536,1.0,0.0,0.0,1.0,0.0,0.0,0.0
245.20692981658286,5,847.6337670211259,54.960018597637756,1.0,0.0,0.0,0.0,0.0,1.0,0.0
82.75363000717276,6,360.6279197518724,4.280822813372267,0.0,1.0,0.0,0.0,0.0,1.0,0.0
352.0595222529218,5,595.1768506782655,20.967542923994298,0.0,1.0,0.0,1.0,0.0,0.0,0.0
155.80690603229326,4,489.7302224002518,33.69794866222329,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8.675779654346634,6,642.8968287313161,18.934554087424207,0.0,1.0,0.0,1.0,0.0,0.0,0.0
197.766083919117,4,1583.2744925867705,51.46502583131315,1.0,0.0,0.0,0.0,0.0,1.0,0.0
247.1330232643235,5,2671.2985509684777,36.45956048614715,1.0,0.0,0.0,0.0,1.0,0.0,0.0
166.98078844683178,2,882.5488524255737,10.914881011680736,1.0,0.0,0.0,0.0,0.0,0.0,1.0
338.85418567768727,7,151.55626143083535,39.19767372934357,0.0,0.0,1.0,0.0,1.0,0.0,0.0
329.3033089574807,3,369.3149639273606,12.35404237921314,1.0,0.0,0.0,0.0,0.0,1.0,0.0
51.581466627603845,5,1575.6780612092816,52.157391292899,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30.1011329133823,9,449.19536329559566,32.446343437114805,1.0,0.0,0.0,0.0,0.0,1.0,0.0
114.68047506480764,7,1026.7416592530626,22.621027348262928,0.0,0.0,1.0,0.0,0.0,0.0,1.0
222.36028906543788,3,405.26200957484,52.184010485948846,1.0,0.0,0.0,1.0,0.0,0.0,0.0
219.9806944107836,2,998.6556633049415,4.358955937227226,1.0,0.0,0.0,0.0,0.0,1.0,0.0
99.87808829990844,1,874.9984198111322,40.84382195906583,0.0,0.0,1.0,0.0,0.0,0.0,1.0
347.2005990268282,6,935.1608636786708,4.85780972991914,1.0,0.0,0.0,1.0,0.0,0.0,0.0
112.8687448844544,4,770.5647906810167,59.47873819821135,0.0,1.0,0.0,0.0,1.0,0.0,0.0
293.7285947408209,5,340.7801849286639,9.366387971270992,0.0,0.0,1.0,0.0,1.0,0.0,0.0
303.8407857328314,7,2473.3115072880832,46.712755001195404,0.0,1.0,0.0,0.0,1.0,0.0,0.0
36.83034688955268,5,908.8744449289438,23.896577022261773,0.0,1.0,0.0,0.0,0.0,0.0,1.0
85.6492600338301,2,2178.1270798716396,31.26408284823752,0.0,0.0,1.0,0.0,1.0,0.0,0.0
79.3297088938887,0,1198.3258773575174,31.00955963447028,1.0,0.0,0.0,1.0,0.0,0.0,0.0
335.7530793060271,6,1717.739712946261,30.913761780191905,1.0,0.0,0.0,0.0,1.0,0.0,0.0
128.80219231377242,8,859.9411983047775,47.443233111165966,1.0,0.0,0.0,0.0,0.0,1.0,0.0
305.47556535450866,5,1042.7597676059704,47.68541739803451,0.0,0.0,1.0,0.0,1.0,0.0,0.0
174.9985527925281,4,610.3508482801574,45.11551359230868,0.0,0.0,1.0,0.0,0.0,1.0,0.0
167.42773208662342,3,1130.3367936159157,31.63073064306566,1.0,0.0,0.0,0.0,0.0,1.0,0.0
329.84537416394085,6,1342.795229465993,53.23948268797955,0.0,0.0,1.0,0.0,1.0,0.0,0.0
161.48811221877145,6,417.54163021576926,20.051514259019633,0.0,0.0,1.0,0.0,0.0,0.0,1.0
272.12609787205713,6,1365.493429832192,37.73408993811954,1.0,0.0,0.0,0.0,1.0,0.0,0.0
155.47341065169365,6,1981.9038625583637,29.711701405877257,0.0,1.0,0.0,0.0,0.0,0.0,1.0
38.08058411377779,2,4307.023221610756,59.96241839014436,1.0,0.0,0.0,0.0,1.0,0.0,0.0
20.32650519707112,5,1077.0973448996792,36.52407094898969,0.0,1.0,0.0,0.0,0.0,1.0,0.0
76.79942442024604,2,857.5378659113792,24.31484038815684,0.0,1.0,0.0,0.0,1.0,0.0,0.0
263.9055651866658,5,289.44546756386393,51.572062045073544,1.0,0.0,0.0,0.0,0.0,1.0,0.0
137.00849811658006,5,789.7551703474239,44.854437802590716,1.0,0.0,0.0,0.0,0.0,1.0,0.0
166.29515962505923,12,1864.194510780806,9.800659521113039,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38.08300906038757,8,912.8402264385776,40.28305294006727,0.0,1.0,0.0,0.0,1.0,0.0,0.0
227.78568632285365,1,174.2717594942173,38.91684852661954,0.0,1.0,0.0,0.0,0.0,1.0,0.0
293.4551485863105,3,858.8813893092663,50.43813903037737,0.0,1.0,0.0,0.0,0.0,1.0,0.0
228.38470081758774,5,1034.3420394406244,46.008315033649424,1.0,0.0,0.0,0.0,0.0,0.0,1.0
359.3995257844115,3,1159.9567550313777,32.326816719226585,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6.9482665105395025,7,3380.8849348847752,29.505094222659217,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6.703817119189731,3,1732.8955499489693,14.039901429254966,0.0,1.0,0.0,0.0,0.0,0.0,1.0
183.00203953387467,10,570.171575885778,31.477667438565167,0.0,1.0,0.0,1.0,0.0,0.0,0.0
97.97253343124866,3,1004.4773267504753,49.15783895936153,0.0,0.0,1.0,0.0,0.0,1.0,0.0
250.8897875477654,4,555.8249973724222,39.11166941901356,1.0,0.0,0.0,0.0,0.0,0.0,1.0
289.7284958933402,3,1627.8307265380852,7.685832161737955,0.0,0.0,1.0,1.0,0.0,0.0,0.0
38.28667079701189,3,1010.758955861427,19.063328512519366,0.0,1.0,0.0,1.0,0.0,0.0,0.0
334.9111057996298,7,1319.0577122568427,13.782871385612403,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11.891949361420805,8,747.2701704646023,38.739022550847906,0.0,1.0,0.0,0.0,0.0,1.0,0.0
251.57902971719682,2,274.41430310497645,11.203483317436254,1.0,0.0,0.0,0.0,0.0,1.0,0.0
140.95827891765325,2,1182.3274938031393,17.05890849381347,1.0,0.0,0.0,1.0,0.0,0.0,0.0
243.94787346279716,2,1487.892161773646,9.887911978990022,0.0,0.0,1.0,1.0,0.0,0.0,0.0
36.53962106636634,6,3096.9448074409715,10.647852252042592,0.0,0.0,1.0,0.0,1.0,0.0,0.0
342.0972362757191,7,1235.758559606745,17.801477360412434,0.0,1.0,0.0,0.0,0.0,0.0,1.0
342.2166357017667,4,844.1437402722329,46.097943757987125,1.0,0.0,0.0,0.0,1.0,0.0,0.0
190.06189636010467,11,4157.841253583578,9.678846070060516,1.0,0.0,0.0,0.0,0.0,1.0,0.0
186.48877039971262,5,935.9950903448979,42.08912422467991,1.0,0.0,0.0,0.0,1.0,0.0,0.0
232.07018036418836,8,724.0455466761587,53.46860028053191,0.0,1.0,0.0,0.0,0.0,1.0,0.0
212.14509799930372,5,1107.3575445658062,53.05305948645636,1.0,0.0,0.0,0.0,0.0,0.0,1.0
198.85095032521414,7,1030.070305474861,1.7574235298819767,0.0,0.0,1.0,0.0,0.0,0.0,1.0
215.46557819447966,5,642.9056789014224,22.035944007521476,0.0,1.0,0.0,0.0,0.0,1.0,0.0
313.5413826730357,5,451.73428406034526,24.261452564217336,0.0,0.0,1.0,0.0,1.0,0.0,0.0
223.42830776740547,7,1133.2769228494315,30.52180140362967,0.0,0.0,1.0,0.0,1.0,0.0,0.0
72.28370514601508,5,308.03458535364484,55.87654674538459,0.0,1.0,0.0,1.0,0.0,0.0,0.0
333.6639826980318,9,793.2682190368408,2.8360806929993987,1.0,0.0,0.0,1.0,0.0,0.0,0.0
79.60966516415586,4,807.314560837401,45.5201100172543,1.0,0.0,0.0,0.0,1.0,0.0,0.0
61.118856903933036,4,1069.726840735911,14.946188277341413,1.0,0.0,0.0,0.0,1.0,0.0,0.0
363.92904977924553,3,1236.1084125612242,36.78060397999018,0.0,0.0,1.0,1.0,0.0,0.0,0.0
78.68367678090227,5,771.7260693036749,34.36379702361257,0.0,0.0,1.0,0.0,0.0,0.0,1.0
37.43398255202429,7,935.3459812766005,12.628293622738811,1.0,0.0,0.0,0.0,1.0,0.0,0.0
205.57062475642542,5,1274.685024546354,5.552015212835175,0.0,0.0,1.0,0.0,0.0,1.0,0.0
302.0985226976975,5,996.9657826792348,39.249936758225225,1.0,0.0,0.0,0.0,1.0,0.0,0.0
23.113262030241987,6,629.5800740896957,7.2993983254455586,1.0,0.0,0.0,0.0,0.0,0.0,1.0
179.39791977945148,2,1131.1732562453146,2.356752030090343,1.0,0.0,0.0,0.0,0.0,1.0,0.0
25.934851926344034,5,4651.343329680723,49.91825621546941,1.0,0.0,0.0,0.0,0.0,0.0,1.0
157.04356691169897,4,1197.3745664164694,7.499122294773452,1.0,0.0,0.0,0.0,1.0,0.0,0.0
126.2014868723983,3,1332.501995619554,56.14830290822665,1.0,0.0,0.0,0.0,0.0,1.0,0.0
50.91510820043255,8,702.2694418630103,24.767897750593768,0.0,1.0,0.0,0.0,0.0,1.0,0.0
339.89165252859857,3,793.4507279696154,50.84128926336806,0.0,1.0,0.0,0.0,1.0,0.0,0.0
232.09886052066042,5,632.2782988024488,51.15707414903303,0.0,1.0,0.0,0.0,0.0,0.0,1.0
307.87249341046737,3,981.3773406934465,15.934627931635951,0.0,0.0,1.0,0.0,0.0,1.0,0.0
330.76380862206963,3,1968.8753646716686,6.085128047970426,1.0,0.0,0.0,0.0,1.0,0.0,0.0
339.58746047980947,8,975.0725598393368,13.939388621704314,0.0,0.0,1.0,0.0,1.0,0.0,0.0
273.31372035845385,4,2483.724090458216,44.90145609159283,1.0,0.0,0.0,1.0,0.0,0.0,0.0
112.72918674524782,1,1135.6734276607322,38.27736058991597,1.0,0.0,0.0,0.0,0.0,1.0,0.0
302.7314732633487,4,551.2793120604114,46.93505467117451,0.0,0.0,1.0,0.0,1.0,0.0,0.0
190.34657977947342,4,1114.2120925257527,24.267284784891093,0.0,1.0,0.0,0.0,0.0,1.0,0.0
99.88202754494446,2,547.4380892015214,41.55294002769858,0.0,1.0,0.0,0.0,1.0,0.0,0.0
141.4216668377868,9,589.6457706910585,53.86907901258883,0.0,1.0,0.0,1.0,0.0,0.0,0.0
110.64536520141152,8,831.1993447392302,7.481501375060887,0.0,0.0,1.0,0.0,0.0,1.0,0.0
170.69827056110196,3,4613.548118650211,36.21066003041134,1.0,0.0,0.0,0.0,0.0,1.0,0.0
285.405990276012,5,2206.2795596421333,7.100866335504335,0.0,0.0,1.0,0.0,1.0,0.0,0.0
177.49171243068218,4,446.12150971892305,56.92146371116123,0.0,0.0,1.0,0.0,1.0,0.0,0.0
98.50052242511725,10,1014.6714442154278,16.323969713111495,0.0,1.0,0.0,1.0,0.0,0.0,0.0
32.81471918316719,7,2688.57018606205,9.13581283452755,1.0,0.0,0.0,0.0,0.0,1.0,0.0
312.49521571517397,4,1619.9315369944875,1.849753182377536,0.0,1.0,0.0,0.0,0.0,0.0,1.0
152.92217286658948,7,1032.5010320371293,40.02190910065067,1.0,0.0,0.0,0.0,0.0,1.0,0.0
161.85980651636086,2,261.438301105749,20.05437500926568,0.0,1.0,0.0,0.0,1.0,0.0,0.0
278.9946515646561,5,452.92393781941973,23.46336871773924,0.0,1.0,0.0,0.0,1.0,0.0,0.0
310.3004444947907,3,940.6808083807084,21.033487602086407,0.0,1.0,0.0,0.0,0.0,1.0,0.0
187.05674650278007,4,2533.5188057495616,27.017596066638752,0.0,0.0,1.0,0.0,1.0,0.0,0.0
231.18189150632568,6,3305.762622385725,28.960229557455374,1.0,0.0,0.0,0.0,0.0,1.0,0.0
88.05303899619,7,712.1276153199273,10.568177856804374,1.0,0.0,0.0,0.0,0.0,0.0,1.0
341.36473218603356,5,2200.5887069102964,16.803895088560864,0.0,1.0,0.0,0.0,1.0,0.0,0.0
207.72334157447406,6,572.3369973351759,8.754348252267668,0.0,0.0,1.0,1.0,0.0,0.0,0.0
262.93618014025026,6,1740.9270903961324,53.63060639931811,0.0,0.0,1.0,1.0,0.0,0.0,0.0
42.57355178433576,3,168.39721880150165,17.75239512545393,1.0,0.0,0.0,0.0,1.0,0.0,0.0
232.83922665820882,6,469.92572158428663,14.193559480124287,0.0,0.0,1.0,0.0,0.0,1.0,0.0
135.29772079488606,2,447.08250064506126,57.84322988035284,0.0,0.0,1.0,0.0,0.0,0.0,1.0
164.82292296497036,5,309.2009594608287,1.9337789019891134,0.0,0.0,1.0,0.0,0.0,1.0,0.0
249.30697977263463,2,1291.833129265992,42.82219611171979,0.0,0.0,1.0,0.0,0.0,1.0,0.0
290.8632257278739,6,506.9220622542645,2.5399288034072036,0.0,1.0,0.0,1.0,0.0,0.0,0.0
128.16894675395156,3,485.1914397346706,49.173119246285566,0.0,0.0,1.0,0.0,0.0,0.0,1.0
318.8582142134056,4,996.0024056119861,59.13337192643279,0.0,0.0,1.0,0.0,0.0,1.0,0.0
80.71247072577701,7,389.34664277560404,57.026448088742924,0.0,0.0,1.0,0.0,0.0,0.0,1.0
205.89495690759298,3,390.20074709465956,49.420688916928064,0.0,0.0,1.0,0.0,0.0,1.0,0.0
56.060634841845065,5,1564.0116591509543,9.54741739337486,0.0,0.0,1.0,0.0,1.0,0.0,0.0
106.28691715155686,2,1563.733058683677,53.88674941973575,0.0,1.0,0.0,1.0,0.0,0.0,0.0
326.9297748606024,8,2628.7782488460502,12.733605335501833,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5.206666491283491,4,2535.2308985892705,48.33925811611907,1.0,0.0,0.0,0.0,0.0,1.0,0.0
334.2824726669427,4,427.9580315581335,57.49850980882649,0.0,0.0,1.0,1.0,0.0,0.0,0.0
120.53834034464509,8,1101.5362752489589,25.484838806249492,0.0,0.0,1.0,0.0,0.0,1.0,0.0
254.26953283525856,2,3609.043563715532,5.139935420436396,0.0,1.0,0.0,0.0,0.0,1.0,0.0
34.385459174037074,0,1989.0634549903425,36.77333528712003,0.0,1.0,0.0,1.0,0.0,0.0,0.0
234.42281229053756,6,459.35876255977087,55.54480530510435,0.0,0.0,1.0,1.0,0.0,0.0,0.0
332.04390583452863,3,1631.4442589303083,38.540519909533366,1.0,0.0,0.0,0.0,0.0,0.0,1.0
203.09350084559384,5,605.4640684308268,13.4149056457318,0.0,0.0,1.0,0.0,1.0,0.0,0.0
132.8122253751852,5,847.9615930840196,15.439529943743294,1.0,0.0,0.0,0.0,1.0,0.0,0.0
289.86225371501456,5,1550.651320448939,51.72306173519009,1.0,0.0,0.0,0.0,0.0,1.0,0.0
260.4320544712598,7,1572.6179047695575,16.17527130361941,0.0,1.0,0.0,0.0,1.0,0.0,0.0
43.84009217558488,8,850.1633133958944,57.69295093531305,0.0,0.0,1.0,1.0,0.0,0.0,0.0
243.31535942309569,1,295.0663098967382,45.353567608154705,0.0,1.0,0.0,1.0,0.0,0.0,0.0
242.93472797489616,3,844.3502797906959,49.55611452891054,0.0,1.0,0.0,0.0,0.0,1.0,0.0
274.69930491893007,6,1123.281628441925,27.164334601934762,1.0,0.0,0.0,1.0,0.0,0.0,0.0
116.13569891105337,2,194.03614988295212,52.340112581352656,0.0,0.0,1.0,0.0,1.0,0.0,0.0
147.06518531724973,4,787.3680160373098,4.896455913557929,0.0,0.0,1.0,0.0,1.0,0.0,0.0
350.4538525790355,3,570.9678966281574,51.87054745373181,0.0,1.0,0.0,0.0,0.0,1.0,0.0
209.73831916311656,6,759.0658292189692,6.248389409680508,1.0,0.0,0.0,0.0,1.0,0.0,0.0
186.09581166372462,3,690.0986653342837,39.024173961817866,0.0,0.0,1.0,0.0,1.0,0.0,0.0
360.21328796156354,7,234.20063702708813,24.05286075161577,0.0,0.0,1.0,0.0,1.0,0.0,0.0
84.55897801016428,9,679.6870184538932,52.96621744303936,0.0,1.0,0.0,0.0,0.0,1.0,0.0
145.84903526141036,2,662.6119209766673,9.0003518156983,0.0,0.0,1.0,0.0,1.0,0.0,0.0
277.59761642086715,9,1421.7069978987279,25.67097435175545,1.0,0.0,0.0,0.0,0.0,1.0,0.0
260.5686115881202,8,338.7533163709913,9.947674164825365,0.0,1.0,0.0,0.0,0.0,0.0,1.0
352.8790340796211,5,1075.56904820858,33.4196953541908,1.0,0.0,0.0,0.0,0.0,0.0,1.0
239.16532405232263,4,441.76939608992,42.794798914577086,0.0,0.0,1.0,0.0,0.0,0.0,1.0
114.96657026252169,7,1562.3272164999753,27.234020750476386,0.0,0.0,1.0,1.0,0.0,0.0,0.0
145.74531600790166,3,2278.097134531546,56.07448749959571,1.0,0.0,0.0,0.0,1.0,0.0,0.0
33.65550434211151,8,2760.659204975083,42.87955538646359,1.0,0.0,0.0,0.0,0.0,1.0,0.0
337.234174029237,3,5045.115745265675,3.472630568854587,0.0,0.0,1.0,1.0,0.0,0.0,0.0
47.83516027961402,3,104.79842470783784,20.496201175510688,0.0,0.0,1.0,0.0,0.0,1.0,0.0
199.63615556382695,6,579.3815596823555,25.195267465867524,0.0,1.0,0.0,0.0,0.0,1.0,0.0
147.10782536075834,6,2447.7909543529067,46.810267262619824,0.0,1.0,0.0,0.0,1.0,0.0,0.0
49.85739514391643,6,473.668200967555,25.351572260769732,0.0,0.0,1.0,0.0,0.0,0.0,1.0
107.6491803194265,4,3297.800020067485,14.587259992987368,0.0,0.0,1.0,1.0,0.0,0.0,0.0
231.6191217891015,11,1155.0299070709375,40.48939343635376,0.0,0.0,1.0,1.0,0.0,0.0,0.0
12.375542764355144,7,1271.5799020896918,53.332284747591224,1.0,0.0,0.0,0.0,1.0,0.0,0.0
352.6201901398706,0,676.2782684825034,38.850088300807904,0.0,0.0,1.0,0.0,0.0,1.0,0.0
331.9108049410984,6,2503.677676826493,27.028736275376833,0.0,1.0,0.0,0.0,0.0,1.0,0.0
31.794926462847098,3,2050.6072178796303,35.89934527274285,0.0,1.0,0.0,0.0,0.0,1.0,0.0
317.08069160081595,6,1275.6446269579383,1.0660110519911559,1.0,0.0,0.0,0.0,1.0,0.0,0.0
120.59992355156187,6,188.99741363485106,44.44315502703069,0.0,1.0,0.0,0.0,0.0,0.0,1.0
25.57161926338181,4,465.7097715971988,34.94138639255812,1.0,0.0,0.0,1.0,0.0,0.0,0.0
112.42507168225,5,147.87632239176904,27.698702662297084,1.0,0.0,0.0,0.0,0.0,0.0,1.0
295.43504789509177,6,2218.87859317148,15.542460956456718,0.0,0.0,1.0,0.0,0.0,1.0,0.0
243.36264858912375,6,2621.197375280623,39.875570793217,1.0,0.0,0.0,0.0,0.0,0.0,1.0
87.8356946440215,3,760.5438321045383,20.07593114561842,0.0,0.0,1.0,0.0,1.0,0.0,0.0
262.78023747156806,2,1076.5763542359914,33.68975301355969,0.0,1.0,0.0,1.0,0.0,0.0,0.0
258.64688568183624,7,873.0068559914039,16.017524528628286,1.0,0.0,0.0,0.0,1.0,0.0,0.0
271.4015363165276,6,3565.7049124688297,1.098855432248559,1.0,0.0,0.0,0.0,0.0,1.0,0.0
197.79902702960123,3,1158.840293010778,14.87541316695924,1.0,0.0,0.0,0.0,0.0,1.0,0.0
299.0962173719359,2,697.4733115742249,46.329801667475316,0.0,0.0,1.0,0.0,0.0,1.0,0.0
234.45584733631648,5,1034.8225284621499,22.79988908297996,0.0,0.0,1.0,0.0,0.0,1.0,0.0
46.64531234695885,8,1113.5461443257982,28.693906119970364,0.0,0.0,1.0,0.0,1.0,0.0,0.0
295.93317954294196,5,1449.7256395763868,21.195528328993156,0.0,1.0,0.0,0.0,0.0,0.0,1.0
118.85159023618581,1,532.6974364632898,32.97979917507287,0.0,1.0,0.0,0.0,1.0,0.0,0.0
257.63263742381486,3,499.8869952210203,26.278748309274693,1.0,0.0,0.0,0.0,0.0,1.0,0.0
246.74794101741728,4,245.9611889314592,1.7124179545587332,1.0,0.0,0.0,0.0,1.0,0.0,0.0
123.27215765736244,4,560.50952634463,36.42868181501753,0.0,0.0,1.0,0.0,0.0,0.0,1.0
59.8528516898803,8,1597.0872218976308,27.803695638529426,1.0,0.0,0.0,0.0,1.0,0.0,0.0
253.9647440102902,4,1355.0255115812472,22.364573360955305,0.0,0.0,1.0,0.0,1.0,0.0,0.0
